#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MC1R_protein_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Rhino-Nyc.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Rhino-Nyc" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Nycticebus_coucang" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rhinopithecus_bieti" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MC1R_protein_trimmed" id="treeLikelihood.MC1R_protein_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:JTT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:JTT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:JTT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:JTT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:JTT" spec="beast.base.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.MC1R_protein_trimmed	Tree.height	Tree.treeLength	mutationRate	CalibratedYuleModel	birthRateY	logP(mrca(Rhino-Nyc))	mrca.age(Rhino-Nyc)	clockRate
6543000	-1705.8466281683088	-1685.342909288054	-20.503718880254937	-1685.342909288054	5.99000532722153	33.157958144516186	1.0	-13.733426008056643	0.4954682548643635	-0.5572605054240504	5.59289488287463	0.013380779467105213
6544000	-1703.438656583702	-1683.744861378517	-19.693795205184916	-1683.744861378517	6.375204765532075	33.07139279871332	1.0	-12.63733780989626	0.701891767759177	-0.49529095061828504	6.36708282306147	0.014056765955267376
6545000	-1705.5723328514748	-1683.70916657452	-21.863166276954846	-1683.70916657452	5.689524795876897	27.37783641349113	1.0	-12.120905923252979	0.7917722607040176	-3.060629937434364	4.8094458045116895	0.014746638511072649
6546000	-1704.6360185380338	-1683.193797753187	-21.442220784846846	-1683.193797753187	7.891950216198135	35.59087361676452	1.0	-15.11884727430099	0.32131781322606146	-0.5431548007916605	5.601651253204599	0.012763511751533467
6547000	-1711.0229237736648	-1688.1089046291672	-22.914019144497725	-1688.1089046291672	8.8557839670017	40.28660533909293	1.0	-16.61623814110992	0.32005504228374987	-0.5214973362350197	5.615483431052515	0.010443989980973253
6548000	-1701.830686591869	-1680.9889241628907	-20.8417624289783	-1680.9889241628907	7.414615875206897	33.93243757083946	1.0	-14.429166388540464	0.3456546233461512	-0.5594166308285451	5.591572969685026	0.012202166140091345
6549000	-1702.0440499069389	-1682.5903981604804	-19.45365174645859	-1682.5903981604804	6.3028722011667595	32.07224659379021	1.0	-12.763459032564448	0.6205532724292795	-0.25215220012170525	5.8851939734226075	0.013221622107417492
6550000	-1706.26107228764	-1687.0473024574453	-19.21376983019462	-1687.0473024574453	6.244128774766183	31.319110637044123	1.0	-12.478453526835448	0.6047137380976868	-0.32312204196114874	5.779397768238373	0.015483057856476749
6551000	-1704.7828942685655	-1685.2835153242431	-19.49937894432239	-1685.2835153242431	6.696676985947297	33.28898866243384	1.0	-12.2315968108926	0.5918612701558882	-0.877062160997441	6.570644726757688	0.012958670347051138
6552000	-1709.8302695843374	-1689.0256880762424	-20.80458150809502	-1689.0256880762424	6.387035509258769	33.910606622404615	1.0	-15.046575765847072	0.250560836603933	-0.22633801447001511	6.016532722481306	0.012055855202691862
6553000	-1704.795935227215	-1682.063999664958	-22.731935562257178	-1682.063999664958	6.287902000994935	29.923943726164225	1.0	-13.769292037102145	0.8042938756125176	-2.2653253597141454	4.9901648631906745	0.015315642867662248
6554000	-1707.0511524609308	-1686.5881231561043	-20.463029304826446	-1686.5881231561043	7.353847819788951	34.27234646502499	1.0	-14.39645653511688	0.32784241478367226	-0.26626529318345366	5.8577432944660845	0.013898604809460693
6555000	-1707.4327274744194	-1685.8101325107011	-21.622594963718328	-1685.8101325107011	6.887107341089712	34.86693297098401	1.0	-15.899047481027715	0.22312884122654578	-0.3077436182907981	5.797574377059041	0.012141663329452738
6556000	-1704.9206604210817	-1682.9699582215835	-21.950702199498117	-1682.9699582215835	7.1939411891319445	30.89426748017071	1.0	-13.957259485499044	0.34724542219336296	-2.1356745848966323	5.022788857960598	0.014424975514972852
6557000	-1701.8782109005906	-1681.911110507314	-19.967100393276446	-1681.911110507314	6.294904953292382	32.798646517205626	1.0	-13.120311203771777	0.7319407951033634	-0.2437142016956375	6.09466480087897	0.013255157555994258
6558000	-1706.859921331294	-1685.462236380395	-21.3976849508988	-1685.462236380395	6.417128282982463	30.244627024891038	1.0	-13.891758607910965	1.0933570718734957	-0.5015827525270431	5.628656897275366	0.012870330393304402
6559000	-1705.4370075191282	-1685.4892457144244	-19.947761804703717	-1685.4892457144244	5.835767769355103	30.17327192196367	1.0	-12.840632113855566	0.42424732052754877	-1.0492000548484284	5.3583580818697625	0.01656722795204507
6560000	-1704.1798182962036	-1681.816814054569	-22.363004241634705	-1681.816814054569	8.711370072180321	40.10763547763017	1.0	-15.789086502681869	0.4324368895617235	-0.496879225863168	6.3681629212851565	0.012009973582298848
6561000	-1709.024300712214	-1683.9095328925066	-25.11476781970728	-1683.9095328925066	7.900616413988758	40.48964760026595	1.0	-15.303875792085336	0.598901021395207	-3.4083527612646196	7.261459751363454	0.012508308138559712
6562000	-1703.3669975593655	-1682.8413541798805	-20.525643379484947	-1682.8413541798805	7.152593786317198	31.164195756289022	1.0	-13.111260369979938	0.5514205783259073	-1.0944071517504295	5.34097959094361	0.01351584017146453
6563000	-1710.8834860236202	-1689.5173850706497	-21.36610095297062	-1689.5173850706497	6.397421534109141	36.26863234876486	1.0	-15.520473878391918	0.26756277109539767	-0.24835555193637376	5.893782771426556	0.01220079542114165
6564000	-1704.955079006087	-1684.5239673910364	-20.431111615050675	-1684.5239673910364	6.9691751698823845	34.47503903687122	1.0	-14.15358184794656	0.3948602286671537	-0.29134247096121696	5.818959785798169	0.01324627640290325
6565000	-1706.16497239836	-1684.837762451735	-21.32720994662498	-1684.837762451735	7.1025769027910135	36.861687974692735	1.0	-14.890992375429164	0.4923239066550962	-0.2295484204391833	6.043342056910442	0.011765396944491077
6566000	-1703.511701035792	-1683.3583399100196	-20.153361125772374	-1683.3583399100196	6.600065783032916	32.234970317985876	1.0	-13.272417370615564	0.6642018236276265	-0.37495296788900345	5.726905130729012	0.014855767651250375
6567000	-1705.2995828127223	-1684.7480921402475	-20.551490672474838	-1684.7480921402475	6.492809951046705	32.12932794219909	1.0	-13.49289659795598	0.9155850844035753	-0.23169563834245618	6.054333625397763	0.010927909540353246
6568000	-1704.7226209477626	-1683.2103937579247	-21.512227189837756	-1683.2103937579247	7.419376094142156	37.66429255272763	1.0	-14.366621334726293	0.42668714743463476	-1.0819450331798104	6.654275813604279	0.011019874032186738
6569000	-1702.043604760565	-1681.5805111105185	-20.463093650046375	-1681.5805111105185	6.86494449814118	33.68606649885608	1.0	-14.437005309893399	0.30647815011714613	-0.29312142703419886	5.8165196544729225	0.013103674068877727
6570000	-1707.546600511774	-1686.8746127712247	-20.671987740549213	-1686.8746127712247	7.185165181550985	35.46740115156031	1.0	-13.818082414930952	0.5697264515687142	-0.5012853024365271	6.371142795829179	0.01244978963689564
6571000	-1703.6869233332416	-1683.9969427332098	-19.689980600031674	-1683.9969427332098	6.449443210582903	32.40473579267926	1.0	-13.6729145435281	0.31300149451384784	-0.26305218068133573	6.136493274626643	0.014815311238034113
6572000	-1705.764807636996	-1684.9433316309437	-20.82147600605221	-1684.9433316309437	7.8798334857675	33.82999441080233	1.0	-14.14185702171649	0.42417233886888916	-0.6218660026233495	5.554986151912875	0.012084570882497056
6573000	-1705.265263989767	-1683.262298752326	-22.002965237441032	-1683.262298752326	8.528020562540801	38.86535280504637	1.0	-15.621173361094982	0.2773768507759429	-0.7485237058903199	6.511239842561978	0.01115387911748964
6574000	-1702.9705252605577	-1683.3581228901178	-19.61240237043993	-1683.3581228901178	5.993491273015845	28.422053213323625	1.0	-11.779365739610109	0.8226365412446672	-1.1131729153512575	5.333898820483506	0.014109981582574538
6575000	-1704.7121851103448	-1685.7165729082903	-18.995612202054343	-1685.7165729082903	6.195926493231217	30.446641028106832	1.0	-12.2419921965162	0.5281372999969836	-0.47676581979089167	5.645758227233035	0.013554807081035633
6576000	-1709.4310768873884	-1687.4232278203851	-22.007849067003242	-1687.4232278203851	7.50395689965875	37.26460763423547	1.0	-15.47494711826552	0.5290145683334703	-0.2543888623187312	5.880422598970366	0.011905111691431568
6577000	-1707.0688899164109	-1684.7637616270756	-22.30512828933514	-1684.7637616270756	6.6016410292160135	33.56697087246503	1.0	-14.582472795622158	0.5366656390006164	-1.4297898319658229	5.224113900330372	0.011834249091847484
6578000	-1712.8837912612405	-1692.074303788652	-20.809487472588394	-1692.074303788652	7.7001552309070425	35.62823457904046	1.0	-14.43856635089091	0.4560882810894787	-0.2406622131893939	5.913771058963169	0.01363303283843434
6579000	-1705.770984871906	-1682.5286729939655	-23.242311877940548	-1682.5286729939655	7.997011077329554	34.84162610116686	1.0	-15.656960306518595	0.28214401489179664	-1.9350550963936164	5.075536981878429	0.013462246332991376
6580000	-1711.2788408645301	-1688.5165814178404	-22.7622594466897	-1688.5165814178404	7.664804037597776	37.88660086008075	1.0	-16.10923073462378	0.6138807826157668	-0.2257947708940428	6.001307334944729	0.01195448203315238
6581000	-1702.9887305866994	-1681.5148610613903	-21.473869525309034	-1681.5148610613903	6.531753813370557	31.710215989024952	1.0	-15.275640368038596	0.22948091886883598	-0.7543764954153718	5.485906067546677	0.013071426177187649
6582000	-1713.113065714823	-1691.6524842503125	-21.460581464510586	-1691.6524842503125	6.7386447177130835	31.132582846807317	1.0	-13.823398137342313	0.8244180096276142	-0.9151567753763286	5.412903149926862	0.013268656667808729
6583000	-1707.7992249367483	-1685.854519478398	-21.944705458350256	-1685.854519478398	6.665637052199312	35.62926350026628	1.0	-15.189476013640544	0.6418197007221629	-0.28350539122316665	5.830126460891581	0.014303119463871358
6584000	-1705.3532083487787	-1684.0306255218447	-21.32258282693386	-1684.0306255218447	6.658514636625572	35.307874452422105	1.0	-14.732405770551718	0.41152228331485874	-0.5626831102248075	5.589578413347884	0.01273252077291369
6585000	-1706.4823790393518	-1685.0042604683892	-21.478118570962476	-1685.0042604683892	8.576337811461874	38.06362719591029	1.0	-15.430474295967658	0.3336258052142595	-0.22986153099846116	6.045111962680279	0.011706426384109644
6586000	-1703.9757041937569	-1685.069735333558	-18.905968860199014	-1685.069735333558	5.901771176604361	31.33180057533978	1.0	-12.366194987069083	0.5278317842761713	-0.26349805946901	5.86269248595892	0.01347068567582316
6587000	-1704.7520586183093	-1683.4358526727397	-21.31620594556958	-1683.4358526727397	7.129748924030894	37.58062216438917	1.0	-14.52520067454913	0.39838131083607475	-0.7959455683059031	6.5339261258175965	0.011125138340935576
6588000	-1706.8785701211739	-1686.1833654054633	-20.6952047157106	-1686.1833654054633	6.400062298331665	34.83150038115522	1.0	-14.155508468412403	0.5403942224226728	-0.2399101202997249	5.915979860583913	0.011506489409082088
6589000	-1702.267593375814	-1683.5082344955551	-18.75935888025885	-1683.5082344955551	5.20385801327263	26.742881239608415	1.0	-10.968794267956643	0.5337531273981206	-1.5031382518193799	5.200829524076792	0.01785609343339246
6590000	-1713.2105983368983	-1691.4180947012521	-21.792503635646135	-1691.4180947012521	7.470516180234774	39.23771036031463	1.0	-15.638404671134303	0.3253034139076001	-0.3615609743983582	6.260547137533337	0.010473595284195173
6591000	-1704.5825566704486	-1683.5852503007413	-20.997306369707278	-1683.5852503007413	7.629754817231752	36.66813618457306	1.0	-14.55713425003599	0.33509880271349346	-0.617986907516854	6.4428292870125725	0.013780025993573093
6592000	-1707.4249748178415	-1685.6019104302402	-21.82306438760137	-1685.6019104302402	7.417117782324695	37.353857889836696	1.0	-16.028698627773938	0.23071608931586618	-0.3451492106434396	6.244292711719683	0.013558050632924342
6593000	-1703.098551985658	-1683.6274026794504	-19.47114930620777	-1683.6274026794504	5.818128984508121	30.452426674163647	1.0	-12.396762116409686	0.7640067524486858	-0.42844601530228643	5.6816804571994055	0.014157091120892704
6594000	-1703.5847284070633	-1684.2583998927093	-19.326328514353914	-1684.2583998927093	6.211265636032664	32.87940053891645	1.0	-12.925763098067376	0.47172646955162184	-0.23661166822045404	6.0735537748036315	0.01217439359756384
6595000	-1710.8732190480828	-1688.093429130945	-22.779789917137784	-1688.093429130945	7.541717712505225	41.798267974031965	1.0	-16.315807277442882	0.3694158657382313	-0.5443630130212489	6.399106289336889	0.01061275300084563
6596000	-1709.096348994503	-1686.664035825605	-22.432313168898062	-1686.664035825605	7.689754474440974	39.70794781298328	1.0	-15.89317387917316	0.2655274980651872	-0.9494979574874441	6.601542436093546	0.010738778488657612
6597000	-1704.1362119501277	-1684.5446406084116	-19.591571341716254	-1684.5446406084116	5.928212612327002	32.40312296319502	1.0	-12.93378079037623	0.6012331182268656	-0.2513664407727215	5.886917976388831	0.013358090830924482
6598000	-1702.7177390284598	-1682.0128711703064	-20.704867858153328	-1682.0128711703064	6.557632643392018	33.69569483797715	1.0	-13.951386966670972	0.6052042042930749	-0.34047620740890755	5.7605372108612904	0.012667157557636768
6599000	-1705.5522390362921	-1685.171610578157	-20.38062845813522	-1685.171610578157	5.265080213399231	26.000665369851472	1.0	-11.277300451597565	0.49934634428068836	-2.882502911458921	4.847456821022702	0.01702521445572809
6600000	-1702.7651660372978	-1682.3080235909913	-20.457142446306587	-1682.3080235909913	6.693429892071036	32.64018596730915	1.0	-14.190977572803675	0.3163565024815901	-0.5014965197020929	5.62871495649746	0.013032604240798275
6601000	-1707.0169437755965	-1683.2877463453115	-23.729197430284984	-1683.2877463453115	5.813727789684374	30.033423093447563	1.0	-15.600602191650601	1.2540451759249764	-0.9871064602423001	5.3830254836715	0.016617870387137613
6602000	-1705.6439927135116	-1682.8629551565014	-22.78103755701023	-1682.8629551565014	7.020955005113935	33.140868258514786	1.0	-17.54745075887592	0.14787323188603935	-0.22884079789569883	5.960952303198707	0.011922072881940703
6603000	-1705.8187992394228	-1683.8155828554798	-22.003216383943023	-1683.8155828554798	8.28651462377044	38.93990121825044	1.0	-15.977482886326225	0.31424447250146836	-0.2677590496209091	5.855141971268104	0.011109690423885205
6604000	-1703.5352978798696	-1684.8673007540337	-18.667997125835907	-1684.8673007540337	6.514887265395798	31.62036413416288	1.0	-12.21108305205993	0.4418879302044565	-0.358267826830011	6.257367902219064	0.012544425115974204
6605000	-1703.5571917670638	-1683.611403104371	-19.94578866269274	-1683.611403104371	6.398130027811584	31.33011563388603	1.0	-12.916017650680228	0.5605414409355559	-0.6933970813515657	5.5164683419325895	0.015558116892443196
6606000	-1709.095674382241	-1689.2161327277383	-19.879541654502557	-1689.2161327277383	5.082829704812074	27.20495957514493	1.0	-11.356435557699323	0.6021999067942366	-2.115075908125839	5.028072905130968	0.019034586555035957
6607000	-1704.7602165754272	-1685.9541525890395	-18.806063986387656	-1685.9541525890395	5.905190269638478	30.234327291433107	1.0	-12.391644437614636	0.42238377207716493	-0.3608896490784166	5.740097810288477	0.014682407064415192
6608000	-1705.4424119131452	-1684.9127316011006	-20.529680312044523	-1684.9127316011006	6.919359572664534	34.94891691021568	1.0	-14.007056368709934	0.5368648991904835	-0.22938722947325446	6.042402103889589	0.012412535653337432
6609000	-1708.0206175555898	-1686.5831326233354	-21.437484932254453	-1686.5831326233354	7.183624466211745	35.37190584921431	1.0	-14.661053100167841	0.6777752345828469	-0.2502180350495855	6.110513986456145	0.012866770962000014
6610000	-1706.5804308295053	-1685.8695035138778	-20.710927315627554	-1685.8695035138778	7.45776563033837	35.076606194429665	1.0	-14.754341996666632	0.30451997908853484	-0.2300237209521634	5.953997998372701	0.012844161343078168
6611000	-1703.6661002012213	-1683.1688064126972	-20.497293788524033	-1683.1688064126972	6.643715218315595	30.86435947996152	1.0	-12.99550530809172	0.6047360814656516	-1.0895572856521345	5.342821967421534	0.013528074551618832
6612000	-1706.6664189885744	-1685.8602473020533	-20.806171686521115	-1685.8602473020533	6.868493859738218	35.75455931323368	1.0	-14.694923983606675	0.3517290510680233	-0.24065858013046493	5.913781592783972	0.01314630412804162
6613000	-1706.3863326863295	-1685.9076784586907	-20.47865422763887	-1685.9076784586907	6.968905124337628	34.497837762178655	1.0	-14.322249384526732	0.35395064817826466	-0.2795234415065468	5.836091353397968	0.010590865419475702
6614000	-1708.2854483609299	-1683.3292334548148	-24.956214906115118	-1683.3292334548148	7.898932353054034	37.70317031686039	1.0	-17.987922898283166	0.8115027246188709	-0.2620525314337092	5.865350122931765	0.012284866314306982
6615000	-1702.484347564645	-1683.0002905947438	-19.484056969901406	-1683.0002905947438	6.856115508884152	32.590441325133725	1.0	-12.947972069791659	0.5380439496330033	-0.2406554318550858	5.913790722046991	0.012679850996385324
6616000	-1707.9554996649024	-1687.6073511291886	-20.348148535713772	-1687.6073511291886	5.536659254227137	26.5518576435947	1.0	-11.173801240815722	0.7979004711815529	-2.4850083944928927	4.937169570945542	0.020617660554235986
6617000	-1704.966078848365	-1683.5302606140951	-21.43581823426985	-1683.5302606140951	8.299266929716644	38.12363112529758	1.0	-15.316287935098615	0.3225255417694629	-0.33556250661728226	6.2342767102942105	0.011303559245354112
6618000	-1708.6238653388157	-1690.5492609205355	-18.074604418280263	-1690.5492609205355	6.0766903790114695	28.923106437486783	1.0	-11.113450929224538	0.7050094566624721	-0.3955563574278729	5.708653981678876	0.013982663603152637
6619000	-1704.5796201383082	-1683.2280045104283	-21.351615627879966	-1683.2280045104283	5.875687615230805	30.013978222075547	1.0	-13.73882177741018	1.0657160798998602	-0.6340581919646775	5.548188734469829	0.01596649845370004
6620000	-1703.5477022007117	-1681.2262673534376	-22.32143484727407	-1681.2262673534376	8.347996641293	37.96411974059142	1.0	-15.723134202385951	0.5711205370076617	-0.24323772221197498	6.093397991325423	0.011860522259103858
6621000	-1706.55562608904	-1684.1697537017612	-22.38587238727877	-1684.1697537017612	9.25269176553595	39.98693537663176	1.0	-15.979166531548673	0.441698078014626	-0.30848910000323965	6.203344224602658	0.011390282911877323
6622000	-1704.4137384616188	-1683.4758928008214	-20.937845660797297	-1683.4758928008214	7.5132002753896305	35.17652449202203	1.0	-15.078462522205736	0.27613928898846574	-0.23058337908954252	5.951050911934873	0.01441863013857657
6623000	-1704.5100620454066	-1683.6860278664935	-20.824034178913085	-1683.6860278664935	6.798561234212112	31.949066789445315	1.0	-13.86327894423161	0.3643460019941082	-1.054945904616514	5.356123244723112	0.013366322985845754
6624000	-1704.1766717360936	-1683.2764921490661	-20.900179587027463	-1683.2764921490661	7.295317567797177	33.35069245913731	1.0	-13.990706577017678	0.6170048145247106	-0.4771649380681628	5.645476668311213	0.015460691183545518
6625000	-1707.7026161472986	-1685.8281809310558	-21.874435216242766	-1685.8281809310558	8.132096082641171	36.58136162045674	1.0	-15.275081412510648	0.537917297325973	-0.3041596483981649	5.8020501379724685	0.0149656722359654
6626000	-1707.3294482141544	-1686.843384118938	-20.486064095216346	-1686.843384118938	6.723116607230134	32.73804647446029	1.0	-14.045910338474759	0.2674841491570065	-0.8431759068492807	6.55560082532541	0.012791594107647155
6627000	-1705.4122709661508	-1684.8899277474297	-20.522343218720966	-1684.8899277474297	6.485639052688114	34.7773429077164	1.0	-14.498403644317799	0.2971164648825579	-0.3219732655896589	6.21929650355732	0.011414196263331598
6628000	-1707.1305192944644	-1685.9664857965083	-21.164033497956197	-1685.9664857965083	6.907891552487633	35.952049746697284	1.0	-15.01870311206483	0.3311183961063639	-0.3350866229544477	5.766231663489556	0.01242676297885441
